id,net_revenue,funding_cost,expected_loss,operating_cost,capital_cost_rate,raroc,relationship_value_score,strategic_importance_score
EXP000001,1667079.18,702750.00,98385.00,117125.00,0.1200,0.4795,27,40
EXP000002,462751.52,282977.55,24635.69,49937.21,0.1200,0.0000,53,10
EXP000003,7326.98,20129.06,395.03,4830.98,0.1200,-0.5147,77,8
EXP000004,11959593.46,7229460.64,232375.52,165244.81,0.1200,1.8082,40,52
EXP000005,5245230.75,5922034.72,676.80,135360.79,0.1200,-11.2881,91,2
EXP000006,683775.12,679997.36,62899.76,56666.45,0.1200,-0.0350,97,28
EXP000007,3282670.81,1020519.42,141597.07,127564.93,0.1200,0.0000,15,47
EXP000008,538185.15,705486.15,50795.00,60470.24,0.1200,-0.2785,83,89
EXP000009,1410281.62,514388.43,205755.37,128597.11,0.1200,0.1878,87,81
EXP000010,10347374.86,5933127.79,30852.26,189860.09,0.1200,1.5233,71,94
EXP000011,1215516.51,1309017.78,7480.10,112201.52,0.1200,-0.4914,13,31
EXP000012,223536.06,253340.87,24812.50,22353.61,0.1200,-0.0621,17,72
EXP000013,178115.51,164313.20,6506.80,11830.55,0.1200,-0.0079,25,11
EXP000014,9794561.41,3857814.12,93230.51,171458.41,0.1200,2.2815,69,89
EXP000015,160076.99,104762.43,22628.68,7542.89,0.1200,0.0690,3,30
EXP000016,411128.08,395315.46,9487.57,12650.09,0.1200,0.0000,49,16
EXP000017,11810388.51,931990.33,491883.78,51777.24,0.1200,12.4750,78,35
EXP000018,33167.00,9983.38,3247.84,3327.79,0.1200,0.6884,15,59
EXP000019,466587.05,379205.02,3297.43,49461.52,0.1200,0.0913,30,28
EXP000020,5177961.88,2377635.56,108974.96,105672.69,0.1200,0.0000,18,10
EXP000021,18203317.08,1053229.53,7504260.42,131653.69,0.1200,0.4924,10,54
EXP000022,665348.13,732762.26,158276.65,43965.74,0.1200,-0.1163,55,29
EXP000023,97275.96,19254.28,26286.28,2511.43,0.1200,0.4022,66,67
EXP000024,100216.30,22921.14,21393.06,3820.19,0.1200,0.3345,45,5
EXP000025,25248008.32,1969082.10,1039237.78,87514.76,0.1200,0.0000,40,92
EXP000026,3262905.30,1052550.10,434176.91,105255.01,0.1200,0.2393,33,48
EXP000027,605597.30,172616.81,21289.41,43154.20,0.1200,0.0000,99,81
EXP000028,1505172.38,565618.01,52319.67,56561.80,0.1200,0.3302,14,53
EXP000029,188268.07,324600.11,2596.80,27822.87,0.1200,-0.3100,74,70
EXP000030,3050643.80,2676003.33,305.83,76457.24,0.1200,0.0000,2,30
EXP000031,736899.79,680831.32,400.49,40048.90,0.1200,0.0000,47,48
EXP000032,2025949.91,889441.42,326128.52,148240.24,0.1200,0.1609,69,70
EXP000033,2252213.85,1748613.23,12939.74,69944.53,0.1200,0.0000,29,8
EXP000034,2635391.62,1282082.41,70514.53,106840.20,0.1200,0.1898,30,82
EXP000035,882284.92,382936.16,101095.15,45952.34,0.1200,0.3411,23,96
EXP000036,650221.86,1497221.38,148866.58,128333.26,0.1200,-0.4294,26,59
EXP000037,2993624.68,2034502.21,313894.63,87192.95,0.1200,0.0829,22,26
EXP000038,284845.80,884004.20,15470.07,73667.02,0.1200,-0.7953,75,27
EXP000039,1189016.19,942832.22,9690.22,52379.57,0.1200,0.8520,23,57
EXP000040,2195347.38,2561238.60,8049.61,73178.25,0.1200,-0.5267,98,52
EXP000041,1623097.30,878299.40,6499.42,35131.98,0.1200,1.7254,90,25
EXP000042,1336268.67,530967.68,173228.21,79645.15,0.1200,0.1435,46,8
EXP000043,9946.08,7459.56,15097.32,2486.52,0.1200,-0.2752,52,53
EXP000044,466516.35,491069.84,6138.37,40922.49,0.1200,-0.0779,25,17
EXP000045,2148690.55,183648.76,795811.31,45912.19,0.1200,0.4850,31,87
EXP000046,387467.33,247741.26,34485.58,29728.95,0.1200,0.1314,30,55
EXP000047,264156.72,698345.35,121.45,24290.27,0.1200,-16.4045,81,85
EXP000048,3043677.95,134326.39,1280051.47,14222.79,0.1200,0.8733,86,12
EXP000049,1060824.12,827248.17,9732.33,145984.97,0.1200,0.0276,83,41
EXP000050,1743362.22,255958.56,639896.41,25595.86,0.1200,0.2946,65,31
EXP000051,883785.57,472051.64,23078.08,78675.27,0.1200,0.2374,94,36
EXP000052,515541.27,1718470.91,72666.77,147297.51,0.1200,-0.6662,30,90
EXP000053,4577883.65,1570842.43,1032267.88,134643.64,0.1200,0.3523,32,48
EXP000054,1323129.91,462453.17,169566.16,77075.53,0.1200,0.2389,81,24
EXP000055,635853.51,1870157.39,12022.44,80149.60,0.1200,-2.1401,25,82
EXP000056,1325144.56,839880.36,419940.18,139980.06,0.1200,-0.0184,24,100
EXP000057,1092961.90,227964.24,291287.64,37994.04,0.1200,0.4027,94,39
EXP000058,1881182.86,600002.04,430589.70,105882.71,0.1200,0.2425,3,86
EXP000059,916245.65,333180.23,14437.81,83295.06,0.1200,0.3014,61,88
EXP000060,2404056.73,1395389.48,358814.44,119604.81,0.1200,0.1876,51,55
EXP000061,1796226.21,1496855.17,52830.18,70440.24,0.1200,0.0000,2,33
EXP000062,448375.34,1171129.63,7528.69,60229.52,0.1200,-0.8912,86,89
EXP000063,332670.70,102360.21,24182.60,15354.03,0.1200,1.3978,48,35
EXP000064,1079785.67,270698.36,345892.35,45116.39,0.1200,0.2477,16,55
EXP000065,398920.35,404192.42,3954.06,26360.38,0.1200,-0.1727,44,29
EXP000066,10001404.59,1078950.78,3565228.65,140732.71,0.1200,0.6963,91,51
EXP000067,47030.69,31521.91,1866.10,3782.63,0.1200,0.1254,91,74
EXP000068,1421120.82,593507.53,296753.77,98917.92,0.1200,0.1746,87,30
EXP000069,2174402.77,2148619.34,143098.05,128917.16,0.1200,-0.0329,92,33
EXP000070,4663347.89,1142177.58,212118.69,26106.92,0.1200,0.0000,69,87
EXP000071,1161907.98,779121.97,6774.97,101624.60,0.1200,0.1397,95,42
EXP000072,1574064.42,552303.30,10355.69,69037.91,0.1200,0.6074,6,99
EXP000073,527335.54,491815.53,5464.62,81969.26,0.1200,-0.0328,79,58
EXP000074,666369.44,534929.60,38514.93,45851.11,0.1200,0.0404,55,91
EXP000075,1907796.19,610782.21,363774.70,64671.06,0.1200,0.1660,70,47
EXP000076,2616066.26,2278803.36,54691.28,72921.71,0.1200,0.1983,37,39
EXP000077,1359002.60,702932.38,8786.65,58577.70,0.1200,0.5273,88,82
EXP000078,13266.41,9816.58,4405.68,1682.84,0.1200,-0.1047,39,31
EXP000079,308392.26,395374.69,18808.54,16944.63,0.1200,-0.1287,95,52
EXP000080,5535493.33,733177.92,175657.21,48878.53,0.1200,6.0472,8,80
EXP000081,53688.20,23106.31,1196.09,5436.78,0.1200,0.2203,11,87
EXP000082,909156.40,98821.35,109.80,5490.07,0.1200,12.6362,70,95
EXP000083,784975.00,124106.72,173749.41,31026.68,0.1200,0.4672,53,70
EXP000084,1158690.81,1395282.13,13649.50,90996.66,0.1200,-0.1669,25,89
EXP000085,17577667.46,6421903.56,527513.51,146786.37,0.1200,0.0000,68,66
EXP000086,720395.47,345789.82,5763.16,86447.46,0.1200,0.4820,1,13
EXP000087,1925335.91,531127.15,398345.36,132781.79,0.1200,0.2747,5,20
EXP000088,683252.87,831471.75,18798.49,108452.84,0.1200,-0.2628,7,3
EXP000089,8994267.79,3470775.88,3503004.52,148747.54,0.1200,0.1189,47,45
EXP000090,3015898.24,1200708.90,276516.20,105944.90,0.1200,0.2946,64,8
EXP000091,2755790.84,939474.15,77506.62,117434.27,0.1200,0.4287,32,100
EXP000092,282033.61,642608.22,7140.09,107101.37,0.1200,-1.1466,98,20
EXP000093,367070.96,740581.76,18836.54,57958.57,0.1200,-0.1607,87,92
EXP000094,620731.70,772054.35,77823.08,92646.52,0.1200,-0.1366,63,71
EXP000095,2651944.94,2447949.18,4079.92,163196.61,0.1200,0.2139,34,74
EXP000096,461110.35,212110.76,44266.59,27666.62,0.1200,0.2072,82,59
EXP000097,1121272.83,1004724.76,113935.79,72340.18,0.1200,-0.0295,97,97
EXP000098,469281.67,214938.17,3761.42,21493.82,0.1200,0.6616,36,33
EXP000099,12676115.66,2368405.04,808346.94,82379.31,0.1200,2.6452,4,71
EXP000100,658419.79,764831.07,83798.88,99760.57,0.1200,-0.1143,73,65
EXP000101,322445.05,503820.39,4534.38,36275.07,0.1200,-0.3271,55,99
EXP000102,4826679.75,7784967.33,4448.55,177942.11,0.1200,-4.5839,94,96
EXP000103,175939.35,103493.73,7589.54,25873.43,0.1200,0.1559,7,89
EXP000104,483058.63,832859.71,4759.20,71387.97,0.1200,-1.5431,6,18
EXP000105,560089.29,401310.08,115158.54,52344.79,0.1200,-0.0079,82,20
EXP000106,2058282.45,937951.50,204004.45,78162.62,0.1200,0.2336,27,67
EXP000107,2384235.50,1696294.03,267166.31,141357.84,0.1200,0.0276,84,17
EXP000108,190166.91,583845.77,3336.26,50043.92,0.1200,-0.4621,55,42
EXP000109,34696635.27,4324107.09,691.86,138371.43,0.1200,0.0000,93,25
EXP000110,720419.36,697180.03,16848.52,30985.78,0.1200,0.0000,71,28
EXP000111,630448.37,402071.67,3216.57,48248.60,0.1200,0.1897,4,25
EXP000112,424880.65,478161.50,3073.90,20492.64,0.1200,-0.1987,96,87
EXP000113,218829.97,152082.60,1689.81,25347.10,0.1200,0.4052,85,77
EXP000114,9440.33,5343.58,71.87,2671.79,0.1200,0.0699,65,49
EXP000115,46613.05,17570.33,1303.65,6201.29,0.1200,0.4790,27,54
EXP000116,675909.60,393509.02,462.95,18518.07,0.1200,3.5211,48,45
EXP000117,109539.53,270904.22,2650.15,17667.67,0.1200,-0.5932,65,4
EXP000118,836828.95,2048182.74,229103.87,105335.11,0.1200,-0.3836,54,42
EXP000119,615263.91,264313.85,57488.26,26431.39,0.1200,0.2151,63,98
EXP000120,3174200.15,1051968.35,558000.60,137213.26,0.1200,0.2833,81,24
EXP000121,1947556.29,2748567.35,17669.36,117795.74,0.1200,-1.0172,59,64
EXP000122,1312562.66,650623.73,71285.73,84863.97,0.1200,0.2896,69,89
EXP000123,4114425.56,3274456.33,2847.35,113894.13,0.1200,0.0000,87,45
EXP000124,937753.52,378465.54,73170.01,63077.59,0.1200,0.2637,4,79
EXP000125,206826.63,297164.70,10460.20,35659.76,0.1200,-0.1979,5,14
EXP000126,3427643.21,1272269.32,13845.28,74839.37,0.1200,0.0000,6,32
EXP000127,406075.54,294732.25,327.48,16374.01,0.1200,0.0000,50,47
EXP000128,119456.59,633481.90,10588.20,32579.07,0.1200,-1.0232,42,16
EXP000129,518330.68,256151.79,58990.25,27121.95,0.1200,0.1343,52,14
EXP000130,2034067.04,2780951.03,25028.56,79455.74,0.1200,-0.9237,2,96
EXP000131,5827979.10,1575129.49,1294345.53,102725.84,0.1200,0.0000,86,63
EXP000132,410143.03,125502.76,115462.54,15060.33,0.1200,0.2309,29,63
EXP000133,547716.15,547716.15,7249.18,48327.90,0.1200,-0.0960,44,57
EXP000134,1268737.48,1856688.99,1237.79,123779.27,0.1200,-9.6040,73,95
EXP000135,923519.35,265199.81,140399.90,46799.97,0.1200,0.3656,14,38
EXP000136,1204652.96,553863.43,116311.32,138465.86,0.1200,0.1851,16,63
EXP000137,1243941.06,475391.49,8913.59,59423.94,0.1200,0.2032,82,62
EXP000138,1723281.12,1339036.01,1164.38,46575.17,0.1200,4.6645,81,12
EXP000139,2007711.33,1136440.38,370763.67,142055.05,0.1200,0.0318,62,28
EXP000140,115476.69,97183.36,2972.67,17150.00,0.1200,-0.0055,35,7
EXP000141,2618226.75,1272012.99,87450.89,84800.87,0.1200,0.0000,30,57
EXP000142,279468.71,573908.96,41546.02,37428.85,0.1200,-0.2434,75,29
EXP000143,1240181.54,349346.91,399565.53,52402.04,0.1200,0.1341,23,9
EXP000144,427670.98,242077.91,2689.75,40346.32,0.1200,0.4422,50,37
EXP000145,16831.96,27072.39,12066.11,7062.36,0.1200,-0.3693,90,16
EXP000146,578606.93,1112705.63,8901.65,133524.68,0.1200,-0.2621,90,37
EXP000147,767168.42,1811369.89,2131.02,106551.17,0.1200,0.0000,71,77
EXP000148,13606470.02,1200470.00,4939076.59,102897.43,0.1200,1.2835,5,46
EXP000149,2233665.18,1109596.10,260513.87,72364.96,0.1200,0.1258,63,6
EXP000150,1259973.72,581526.33,53791.19,58152.63,0.1200,0.3984,56,97
EXP000151,665179.29,21803.44,233122.36,5232.83,0.1200,5.6948,10,95
EXP000152,964051.35,1785280.28,22494.53,107116.82,0.1200,-0.3819,40,43
EXP000153,904993.69,831116.66,116356.33,138519.44,0.1200,-0.0549,87,36
EXP000154,2954233.36,501086.78,1274503.33,39215.49,0.1200,0.2683,94,93
EXP000155,1287399.55,385256.72,16694.46,96314.18,0.1200,0.8461,41,39
EXP000156,73517.31,140426.33,2312.90,24781.12,0.1200,-0.1962,20,24
EXP000157,2469259.00,1014763.97,83718.03,126845.50,0.1200,0.1691,9,61
EXP000158,660448.11,500339.47,180122.21,60040.74,0.1200,-0.0564,94,55
EXP000159,943567.31,1380830.21,4027.42,92055.35,0.1200,0.0000,90,52
EXP000160,1662241.03,608782.54,500260.44,39703.21,0.1200,0.1570,30,71
EXP000161,547337.83,221541.50,4821.79,13031.85,0.1200,1.8958,18,4
EXP000162,27806.27,31977.22,389.29,5561.25,0.1200,-0.0910,95,63
EXP000163,36592.29,14953.58,166.38,5277.73,0.1200,0.4232,93,44
EXP000164,128040.27,74106.91,14327.34,12351.15,0.1200,0.0817,86,99
EXP000165,891064.11,351735.83,5862.26,87933.96,0.1200,0.2621,81,63
EXP000166,1020040.08,796906.31,80328.16,95628.76,0.1200,0.0236,2,92
EXP000167,8983114.96,601440.48,866074.29,19246.10,0.1200,19.4750,45,82
EXP000168,905293.02,796912.87,6375.30,95629.54,0.1200,0.0034,72,96
EXP000169,616842.96,1233685.92,11103.17,88825.39,0.1200,-0.8597,77,28
EXP000170,838764.94,459323.66,5591.77,59911.78,0.1200,0.2710,34,73
EXP000171,1789782.31,1286291.18,242557.77,110253.53,0.1200,0.0572,85,35
EXP000172,5374678.78,245543.70,1964349.61,40923.95,0.1200,1.3759,55,79
EXP000173,603259.35,679166.15,59127.41,119852.85,0.1200,-0.1467,75,17
EXP000174,2310072.07,1850172.14,11893.96,95151.71,0.1200,0.0767,65,67
EXP000175,20389.88,12420.23,239.60,6210.12,0.1200,0.0338,34,11
EXP000176,2257781.07,821011.30,21551.55,54734.09,0.1200,0.0000,53,12
EXP000177,3823439.87,520042.09,146968.42,18088.42,0.1200,8.6750,86,32
EXP000178,1067878.11,919895.00,11198.72,119986.30,0.1200,0.0145,58,22
EXP000179,127187.28,378533.57,3028.27,45424.03,0.1200,0.0000,63,53
EXP000180,903038.96,314100.51,7329.01,78525.13,0.1200,0.3314,24,77
EXP000181,2271629.67,728865.14,680274.13,121477.52,0.1200,0.2037,99,23
EXP000182,2938269.41,918209.19,844752.45,110185.10,0.1200,0.2827,25,6
EXP000183,7613753.48,4378516.38,8513.78,194600.73,0.1200,0.0000,19,30
EXP000184,3707570.26,1156489.81,103743.94,68028.81,0.1200,0.0000,38,59
EXP000185,1011500.39,980136.04,32344.49,31364.35,0.1200,0.0000,15,96
EXP000186,535975.44,407069.95,6784.50,101767.49,0.1200,0.0103,99,42
EXP000187,1092932.17,1282522.45,7249.04,55761.85,0.1200,-0.3905,92,23
EXP000188,315735.20,323120.82,2584.97,27696.07,0.1200,-0.0703,20,81
EXP000189,436809.56,200065.45,444.59,11114.75,0.1200,0.6986,30,62
EXP000190,1399524.66,1045288.13,464.57,58071.56,0.1200,0.4390,31,14
EXP000191,330523.47,248432.68,15986.10,32404.26,0.1200,0.0538,58,82
EXP000192,1061441.07,1821099.88,16389.90,78047.14,0.1200,-0.1887,39,72
EXP000193,1083628.95,1074287.33,3269.57,37366.52,0.1200,-0.0578,13,93
EXP000194,153379.51,46013.85,766.90,11503.46,0.1200,0.4276,13,99
EXP000195,1942282.77,813048.60,9033.87,135508.10,0.1200,0.3759,79,21
EXP000196,101282.98,60168.10,1403.92,15042.03,0.1200,0.1697,32,50
EXP000197,1392744.61,532259.09,43763.52,88709.85,0.1200,0.5337,10,98
EXP000198,552215.17,388276.29,31924.94,64712.72,0.1200,0.0538,66,3
EXP000199,1646675.85,1122733.53,21051.25,140341.69,0.1200,0.1150,41,73
EXP000200,1341710.25,508437.57,41804.87,84739.59,0.1200,0.4012,90,27
EXP000201,4724387.16,2090436.80,1128835.87,89590.15,0.1200,0.1918,6,22
EXP000202,662149.17,177758.17,962.86,14813.18,0.1200,0.0000,88,25
EXP000203,4723479.58,2891926.27,3213.25,128530.06,0.1200,10.8060,16,60
EXP000204,1095206.06,359083.95,95755.72,59847.33,0.1200,0.4427,90,32
EXP000205,3740120.60,1056862.96,594485.42,88071.91,0.1200,0.2664,81,77
EXP000206,592518.85,890714.61,16846.12,38726.72,0.1200,-0.7875,84,57
EXP000207,789842.20,585068.29,169669.81,146267.07,0.1200,-0.0365,69,72
EXP000208,2947441.94,1067577.40,469966.14,83549.54,0.1200,1.7859,83,26
EXP000209,711353.83,148715.09,111536.32,37178.77,0.1200,0.3937,93,85
EXP000210,846774.22,553660.07,7327.85,48852.36,0.1200,0.2158,37,63
EXP000211,4401.02,19302.73,140.25,4632.66,0.1200,-0.5858,31,63
EXP000212,751453.20,386461.65,31775.74,64410.27,0.1200,0.2878,57,59
EXP000213,207987.32,116992.87,25445.95,11699.29,0.1200,0.1203,19,34
EXP000214,4202137.49,351643.30,1318662.39,43955.41,0.1200,0.4750,23,33
EXP000215,3905338.03,2465491.18,986.20,78895.72,0.1200,0.0000,24,85
EXP000216,11329292.75,4516009.24,161987.29,157078.58,0.1200,4.1598,61,86
EXP000217,814360.48,517411.35,202465.31,67488.44,0.1200,0.0125,51,48
EXP000218,8455.23,13036.69,163.23,2234.86,0.1200,-0.4308,13,64
EXP000219,394817.00,214437.35,60547.02,37841.89,0.1200,0.0701,43,29
EXP000220,2172942.45,893479.62,321652.66,107217.55,0.1200,0.2625,69,54
EXP000221,2482509.18,1175925.40,185208.25,97993.78,0.1200,0.1832,32,16
EXP000222,13078729.66,1136457.32,4261714.95,142057.16,0.1200,0.3762,5,97
EXP000223,646975.08,2096678.50,2096.68,47924.08,0.1200,0.0000,90,40
EXP000224,130074.08,48274.92,27154.64,4827.49,0.1200,0.1498,95,16
EXP000225,848191.17,538534.08,1570.72,44877.84,0.1200,0.5056,59,9
EXP000226,927081.61,261630.39,191103.94,34125.70,0.1200,0.3166,67,47
EXP000227,5984454.67,6444797.33,1841.37,147309.65,0.1200,-6.7614,2,43
EXP000228,1033622.15,585069.14,81909.68,97511.52,0.1200,0.1393,69,100
EXP000229,241758.56,684982.58,9065.95,60439.64,0.1200,-1.0970,19,45
EXP000230,854819.68,566731.28,9445.52,141682.82,0.1200,0.2500,54,91
EXP000231,5904741.57,1031782.10,2520496.28,53063.08,0.1200,0.3344,26,98
EXP000232,4361.80,2419.38,512.32,414.75,0.1200,0.3377,42,64
EXP000233,481131.45,868020.66,248.01,24800.59,0.1200,-13.8118,37,64
EXP000234,2192523.62,5185022.07,19258.65,118514.79,0.1200,-1.8216,18,15
EXP000235,491474.33,107308.81,151627.34,6438.53,0.1200,0.3319,96,44
EXP000236,1772496.74,1286038.65,301939.51,83872.09,0.1200,0.0000,40,40
EXP000237,2619188.64,1240284.31,291.83,72957.90,0.1200,1.5428,72,90
EXP000238,2637700.38,2010442.36,79613.52,120626.54,0.1200,0.1436,10,52
EXP000239,1427732.86,780432.76,115687.68,137723.43,0.1200,0.1236,55,86
EXP000240,1727793.53,793851.08,186.79,37357.70,0.1200,0.0000,31,72
EXP000241,508035.34,250537.98,48437.34,41756.33,0.1200,0.2072,47,49
EXP000242,434354.59,131388.40,57385.82,13911.71,0.1200,0.2184,52,73
EXP000243,719714.80,1224004.75,5385.62,48960.19,0.1200,0.0000,30,82
EXP000244,1593283.43,907336.81,18872.61,108880.42,0.1200,0.2652,91,24
EXP000245,1566047.31,185654.14,567883.27,32762.50,0.1200,0.5012,47,82
EXP000246,34645681.26,5663473.13,2462379.62,196990.37,0.1200,6.6812,53,93
EXP000247,1739100.03,1040131.59,8321.05,124815.79,0.1200,0.2345,41,13
