id,net_revenue,funding_cost,expected_loss,operating_cost,capital_cost_rate,raroc,relationship_value_score,strategic_importance_score
EXP000248,7128192.71,2878367.60,31323.41,135452.59,0.1200,2.0789,64,87
EXP000249,1548168.75,679683.84,6985.64,30208.17,0.1200,0.0000,43,42
EXP000250,401717.18,1255366.19,29375.57,75321.97,0.1200,-0.3697,36,60
EXP000251,251921.33,864804.56,19552.10,112800.59,0.1200,-0.3417,83,88
EXP000252,675392.69,1099476.47,79162.31,94240.84,0.1200,-0.3155,16,34
EXP000253,138280.37,66956.81,11397.21,4366.75,0.1200,0.2194,81,64
EXP000254,1874146.77,759789.23,844.21,33768.41,0.1200,21.6986,60,80
EXP000255,605741.30,517920.07,6305.11,67554.79,0.1200,0.0107,37,97
EXP000256,73796.28,34090.68,5685.12,3609.60,0.1200,0.1415,98,46
EXP000257,1426212.19,1055336.71,85482.27,54274.46,0.1200,0.0715,30,99
EXP000258,3290838.80,2564289.98,3846434.96,170952.67,0.1200,0.0000,18,54
EXP000259,1677130.73,1020152.51,367254.91,122418.30,0.1200,0.0578,81,31
EXP000260,1586608.31,466649.50,38498.58,58331.19,0.1200,0.3758,24,73
EXP000261,321418.04,91833.72,7994.94,16205.95,0.1200,0.6555,52,78
EXP000262,11151.47,13275.56,62.55,2275.81,0.1200,-0.2705,17,69
EXP000263,1784219.34,624823.89,312411.95,104137.32,0.1200,0.2111,81,37
EXP000264,14118159.02,5882566.26,194124.69,188242.12,0.1200,2.8772,33,42
EXP000265,2118700.43,2429083.30,4723.22,107959.26,0.1200,0.0000,19,36
EXP000266,1467388.47,874350.64,8553.43,68427.44,0.1200,1.1703,10,83
EXP000267,2052279.69,1747683.44,329563.16,149801.44,0.1200,-0.2188,76,3
EXP000268,1404884.69,754961.40,3610.68,32824.41,0.1200,0.0000,77,62
EXP000269,1816585.38,1438472.59,8219.84,123297.65,0.1200,0.1034,60,58
EXP000270,618637.02,589980.80,3792.73,25284.89,0.1200,-0.0012,98,12
EXP000271,202385.03,116628.66,1372.10,20581.53,0.1200,0.7664,99,77
EXP000272,462305.96,1526481.96,8722.75,130841.31,0.1200,-1.1515,99,26
EXP000273,1516516.63,463058.51,998469.92,57882.31,0.1200,0.0000,15,97
EXP000274,49741.34,17054.17,59675.40,5684.72,0.1200,-0.5961,17,18
EXP000275,299577.79,32981.04,109936.80,10993.68,0.1200,0.6625,37,57
EXP000276,168753.07,441059.16,9971.77,57529.46,0.1200,-0.3055,47,78
EXP000277,23169.69,13924.10,3241.28,3341.78,0.1200,0.1099,77,87
EXP000278,192654.64,79354.32,11109.60,13225.72,0.1200,0.0000,15,19
EXP000279,26395.83,15890.47,207.20,5296.82,0.1200,0.1302,86,26
EXP000280,999480.18,601693.75,7521.17,50141.15,0.1200,0.6359,53,32
EXP000281,1718894.41,1104317.64,24967.18,144041.43,0.1200,0.3200,22,91
EXP000282,2916365.75,612833.35,605623.54,108147.06,0.1200,0.5005,92,99
EXP000283,188787.90,181720.97,2019.12,30286.83,0.1200,-0.0431,39,31
EXP000284,772402.21,746797.72,102417.97,64011.23,0.1200,-0.4125,27,22
EXP000285,2128288.63,1700687.26,233237.11,145773.19,0.1200,0.0000,26,19
EXP000286,1059853.90,1238147.08,172350.07,148577.65,0.1200,-0.1332,7,72
EXP000287,4620691.59,2868015.47,100380.54,127467.35,0.1200,0.3300,20,15
EXP000288,1531586.31,1030014.19,14106.72,44783.23,0.1200,0.0000,37,99
EXP000289,3096426.78,1393392.05,574774.22,116116.00,0.1200,0.1152,87,56
EXP000290,6330154.10,3221934.72,758.10,151620.46,0.1200,43.7421,47,97
EXP000291,640225.10,437653.87,60021.10,37513.19,0.1200,0.1184,5,37
EXP000292,1754475.34,497931.23,492073.22,87870.22,0.1200,0.2629,37,68
EXP000293,627619.10,554433.83,77177.19,66532.06,0.1200,-0.0548,23,17
EXP000294,323024.25,578043.39,1190.09,27202.04,0.1200,-0.7185,90,89
EXP000295,524831.81,197392.50,117564.65,17416.98,0.1200,0.1662,12,63
EXP000296,693437.77,705190.96,7835.46,117531.83,0.1200,-0.3017,23,23
EXP000297,12686545.75,288185.04,4803083.95,48030.84,0.1200,5.3919,40,52
EXP000298,1372959.65,2434325.61,389.49,77898.42,0.1200,-11.3083,69,46
EXP000299,303447.44,956067.28,11639.08,124704.43,0.1200,0.0000,30,41
EXP000300,3049172.38,1024931.89,26904.46,68328.79,0.1200,1.9470,61,8
EXP000301,1475380.20,389968.34,16898.63,97492.08,0.1200,1.0303,71,8
EXP000302,161935.15,383530.62,85.23,21307.26,0.1200,0.0000,58,93
EXP000303,1176990.28,1560403.78,12483.23,133748.90,0.1200,-0.2048,88,51
EXP000304,35722.97,18458.68,217.16,3257.41,0.1200,0.2190,100,28
EXP000305,7448077.64,4574986.27,159209.52,146399.56,0.1200,0.4838,93,13
EXP000306,1367469.82,926470.07,177882.25,111176.41,0.1200,0.0664,13,93
EXP000307,220360.55,133728.04,3401.34,8721.39,0.1200,0.3494,93,61
EXP000308,1755887.89,1588012.31,9074.36,136115.34,0.1200,0.0234,64,69
EXP000309,711657.71,2930355.27,18838.00,125586.65,0.1200,-2.1406,69,10
EXP000310,1855311.95,2144330.39,20977.15,139847.63,0.1200,-0.1431,38,2
EXP000311,600001.31,724139.51,4137.94,62069.10,0.1200,0.0000,82,46
EXP000312,3524808.52,4236548.71,147431.90,135569.56,0.1200,-0.2024,18,33
EXP000313,10266208.45,1450752.65,3014578.66,128007.59,0.1200,0.3233,59,17
EXP000314,177258.07,138916.98,5501.11,10002.02,0.1200,0.0472,82,8
EXP000315,36144.21,22204.64,513.49,7401.55,0.1200,0.1123,28,6
EXP000316,322048.45,1083816.91,6193.24,92898.59,0.1200,-2.3966,95,63
EXP000317,52694.38,52246.55,365.83,8956.55,0.1200,-0.1367,6,30
EXP000318,214068.63,753762.78,8442.14,90451.53,0.1200,-0.3652,45,31
EXP000319,267117.24,196989.12,4097.37,23638.69,0.1200,0.1855,43,32
EXP000320,3344900.53,1528127.14,19101.59,127343.93,0.1200,0.2261,13,68
EXP000321,138434.67,151019.64,12417.17,25169.94,0.1200,-0.1375,26,86
EXP000322,21356.99,6073.08,607.08,3036.54,0.1200,0.5287,11,81
EXP000323,8777.15,35720.96,185.70,6123.59,0.1200,-0.7490,17,82
EXP000324,95155.97,55974.10,8297.34,9877.78,0.1200,0.0927,50,60
EXP000325,9479746.30,1667794.92,333558.98,53369.44,0.1200,6.9563,92,91
EXP000326,1752374.70,1432229.32,49285.54,126373.18,0.1200,0.0314,74,60
EXP000327,3109.55,3379.95,222.98,579.42,0.1200,-0.2554,46,95
EXP000328,870493.03,677954.08,1898.27,21694.53,0.1200,0.5371,2,30
EXP000329,385514.50,1110804.49,1306.83,52273.15,0.1200,0.0000,73,13
EXP000330,41980.50,63720.40,45728.76,11244.78,0.1200,-0.2162,31,99
EXP000331,1252680.79,697483.74,6277.35,50218.83,0.1200,1.0406,63,29
EXP000332,3076632.05,1864625.48,1010005.47,124308.37,0.1200,0.0000,60,17
EXP000333,31151.37,13899.56,138.51,4905.73,0.1200,0.3432,35,82
EXP000334,1687889.93,2588097.90,48948.81,90020.80,0.1200,-1.2548,54,7
EXP000335,337116.05,290912.33,15058.99,51337.47,0.1200,-0.0203,1,93
EXP000336,411864.45,372540.71,4656.76,31045.06,0.1200,0.0102,67,44
EXP000337,15246.59,31025.03,780.06,2659.29,0.1200,-0.5461,54,12
EXP000338,1729874.00,1204647.63,487882.29,72278.86,0.1200,0.0000,60,56
EXP000339,566433.72,288833.06,86649.92,24069.42,0.1200,0.1035,40,24
EXP000340,646037.44,811604.83,54052.88,48696.29,0.1200,-0.1532,63,98
EXP000341,1172.13,901.63,9.04,318.22,0.1200,-0.0246,44,56
EXP000342,2006849.77,853978.63,134501.63,71164.89,0.1200,0.3389,89,17
EXP000343,2212160.03,445577.26,440335.17,78631.28,0.1200,0.3894,47,26
EXP000344,602743.84,245135.05,11896.26,11535.77,0.1200,0.0000,19,45
EXP000345,4954.69,8369.40,75.32,602.60,0.1200,-0.6539,75,41
EXP000346,10600972.45,3500981.66,4901.37,112031.41,0.1200,0.0000,6,99
EXP000347,907087.12,1058268.30,6047.25,90708.71,0.1200,-0.3888,66,76
EXP000348,1459687.80,1163760.20,83790.73,99750.87,0.1200,0.0575,7,89
EXP000349,1452046.57,2904093.13,18669.17,124461.13,0.1200,-0.2210,63,24
EXP000350,58609.56,70492.60,1047.32,6042.22,0.1200,-0.1624,36,74
EXP000351,6477667.90,543074.16,2292979.79,90512.36,0.1200,0.7519,9,38
EXP000352,4505151.91,1433174.19,130855.03,49849.54,0.1200,4.0000,52,80
EXP000353,332441.86,712375.41,1121991.27,89046.93,0.1200,-0.2038,52,29
EXP000354,407176.37,174920.63,133376.98,17492.06,0.1200,0.0662,33,29
EXP000355,4072102.29,418725.17,1395750.57,104681.29,0.1200,0.4758,67,67
EXP000356,308515.83,655596.14,33936.74,115693.44,0.1200,-0.4441,52,36
EXP000357,2551064.65,1171407.24,20499.63,65078.18,0.1200,0.0000,73,57
EXP000358,5495.49,3879.17,318.95,646.53,0.1200,0.0521,60,54
EXP000359,1820029.93,1761319.29,57242.88,146776.61,0.1200,-0.0310,88,26
EXP000360,270984.44,492698.99,24019.08,61587.37,0.1200,-0.1730,60,81
EXP000361,53868.72,26822.60,8.94,2235.22,0.1200,47.6717,96,11
EXP000362,596655.80,950088.85,132252.37,114010.66,0.1200,-0.2721,69,29
EXP000363,2309704.91,1188438.77,58130.16,41337.00,0.1200,1.4804,18,9
EXP000364,226.06,207.08,2.94,103.54,0.1200,-0.1166,13,100
EXP000365,2017113.29,868124.71,700883.04,91919.09,0.1200,0.0631,90,6
EXP000366,3274348.08,1814698.93,17752.49,118349.93,0.1200,0.1928,96,52
EXP000367,3679386.56,880704.23,1125344.30,146784.04,0.1200,0.0000,24,64
EXP000368,2967932.81,895034.02,601462.86,107404.08,0.1200,0.3116,10,17
EXP000369,3807441.78,2089449.75,4062.82,92864.43,0.1200,10.8974,37,62
EXP000370,1625803.74,1955434.05,558.70,44695.64,0.1200,-7.9470,20,25
EXP000371,373596.60,165308.23,79347.95,14169.28,0.1200,0.2515,77,70
EXP000372,129497.55,31708.51,44804.12,2283.01,0.1200,0.2519,43,67
EXP000373,2851956.79,6699227.35,60293.05,153125.20,0.1200,0.0000,25,56
EXP000374,2000848.71,108791.05,775136.22,13598.88,0.1200,0.4931,74,78
EXP000375,49218.54,108040.70,1200.45,18006.78,0.1200,-1.1207,42,1
EXP000376,2968848.20,1228246.89,1101912.93,105278.31,0.1200,0.1273,15,22
EXP000377,5297203.29,1190382.76,1361500.28,148797.85,0.1200,0.1899,81,2
EXP000378,2079282.44,1086897.64,311892.37,141769.26,0.1200,0.1139,72,83
EXP000379,1617919.71,2274184.33,108186.20,97465.04,0.1200,-0.1525,12,88
EXP000380,2471455.32,1499669.49,18895.84,47989.42,0.1200,0.0000,48,55
EXP000381,3800017.21,4360675.49,1245.91,99672.58,0.1200,-6.9401,35,78
EXP000382,4724835.92,1094725.65,1751561.04,131367.08,0.1200,0.2751,27,32
EXP000383,1237868.44,982435.27,11003.28,117892.23,0.1200,0.0555,100,16
EXP000384,195368.62,116535.67,1542.38,12339.07,0.1200,0.3559,87,7
EXP000385,1323609.94,1759712.63,75744.15,114763.87,0.1200,-0.2475,5,39
EXP000386,7171346.70,4594456.10,21973.49,159807.17,0.1200,0.0000,84,14
EXP000387,426517.84,421698.43,2710.92,18072.79,0.1200,-0.0152,61,100
EXP000388,624925.66,269752.08,1461.16,22479.34,0.1200,0.0000,57,82
EXP000389,112661.43,63770.62,2763.39,15942.66,0.1200,0.0979,74,49
EXP000390,851047.20,799326.10,9403.84,141057.55,0.1200,-0.0362,78,36
EXP000391,4862623.67,4602483.31,800.43,160086.38,0.1200,0.7474,61,62
EXP000392,201464.50,533288.39,8295.60,88881.40,0.1200,-1.2483,91,18
EXP000393,292240.09,156721.81,82970.37,27656.79,0.1200,0.0381,14,7
EXP000394,809266.67,490464.65,147139.40,40872.05,0.1200,0.0000,99,44
EXP000395,968416.84,731692.73,37875.86,129122.25,0.1200,0.0000,88,58
EXP000396,1583513.41,1753891.43,501.11,40088.95,0.1200,0.0000,40,33
EXP000397,621165.61,390319.50,153061.00,16727.98,0.1200,0.0472,91,79
EXP000398,659231.01,287357.11,3380.67,50710.08,0.1200,0.7843,98,68
EXP000399,63663.31,89847.41,513.41,7701.21,0.1200,-0.2310,21,68
EXP000400,1802.88,1060.52,10.08,353.51,0.1200,0.1478,2,55
EXP000401,165630.45,140364.79,4940.84,16843.77,0.1200,0.0214,32,67
EXP000402,1672554.33,1303289.09,71680.90,108607.42,0.1200,0.0817,44,67
EXP000403,2374554.23,372641.47,72044.02,62106.91,0.1200,0.0000,55,6
EXP000404,2028832.45,191248.93,717183.50,23906.12,0.1200,0.3099,32,23
EXP000405,1541042.25,1844909.73,3798.34,86819.28,0.1200,-0.3134,10,70
EXP000406,1999638.63,3083143.26,9689.88,88089.81,0.1200,0.0000,72,2
EXP000407,16144174.58,2957711.37,751751.64,197180.76,0.1200,1.7121,24,51
EXP000408,1083788.45,624740.21,106341.65,40743.93,0.1200,0.0000,28,69
EXP000409,803932.37,200426.35,187064.60,33404.39,0.1200,0.3916,38,86
EXP000410,3083446.95,1345504.12,448.50,89700.27,0.1200,0.0000,59,26
EXP000411,3333003.43,3535003.64,31815.03,101000.10,0.1200,0.0000,90,100
EXP000412,1031832.02,1683130.25,4756.67,73179.58,0.1200,-0.8591,46,45
EXP000413,8297559.40,1480238.55,2904968.15,123353.21,0.1200,0.2241,59,33
EXP000414,10571.05,6155.30,47.64,1605.73,0.1200,0.2373,91,90
EXP000415,91731.17,84046.89,540.30,3602.01,0.1200,0.0438,17,61
EXP000416,4812862.27,1461047.48,464097.43,128915.95,0.1200,0.4057,69,91
EXP000417,909383.07,414174.47,70499.70,32413.65,0.1200,0.2969,70,49
EXP000418,2437172.36,1721166.92,40275.31,103270.02,0.1200,0.0000,11,29
EXP000419,10312888.33,311649.50,508124.18,13549.98,0.1200,0.0000,69,92
EXP000420,442275.62,837643.23,6701.15,100517.19,0.1200,-0.2586,86,72
EXP000421,29089.23,10863.20,157.96,3621.07,0.1200,0.5503,82,32
EXP000422,213084.51,295950.70,21308.45,25367.20,0.1200,-0.3522,65,55
EXP000423,4211907.50,3225749.72,261285.73,138246.42,0.1200,0.0593,57,26
EXP000424,3394869.16,1629537.20,85550.70,108635.81,0.1200,0.9974,78,78
EXP000425,4089530.82,247350.65,346290.92,61837.66,0.1200,1.5081,63,33
EXP000426,974386.76,544887.33,10096.44,57693.95,0.1200,0.2989,6,93
EXP000427,705658.41,614685.03,36389.35,73762.20,0.1200,-0.0125,13,84
EXP000428,1630077.27,968362.73,12104.53,80696.89,0.1200,0.3137,26,55
EXP000429,2784928.47,1131573.64,636510.18,94297.80,0.1200,0.1472,78,76
EXP000430,1042093.76,431211.21,292265.38,71868.54,0.1200,0.0905,28,40
EXP000431,1039185.54,510835.59,245201.08,43785.91,0.1200,0.1722,37,80
EXP000432,717361.45,985386.60,58334.89,118246.39,0.1200,-0.1945,16,97
EXP000433,283915.17,309480.99,3027.53,20183.54,0.1200,-0.2563,53,26
EXP000434,190953.50,367218.27,15528.09,31475.85,0.1200,-0.3669,48,96
EXP000435,3185765.77,3149768.41,20248.51,134990.07,0.1200,-0.0616,89,98
EXP000436,374140.77,173124.26,302005.66,28854.04,0.1200,-0.1196,88,13
EXP000437,756167.31,460609.53,96728.00,115152.38,0.1200,0.0376,3,51
EXP000438,1687591.81,754975.28,213169.49,133230.93,0.1200,0.1438,10,64
EXP000439,5344713.64,4390300.49,114529.58,152706.10,0.1200,0.0000,65,40
EXP000440,234406.06,321363.15,3780.74,56711.14,0.1200,-0.1345,22,91
EXP000441,14362867.36,1218052.36,507521.81,101504.36,0.1200,0.0000,57,34
EXP000442,462203.20,1434423.71,132684.19,119535.31,0.1200,-0.1752,22,62
EXP000443,220813.66,118293.03,946344.24,19715.51,0.1200,-0.7793,8,82
EXP000444,108184.74,63200.71,9368.58,11153.07,0.1200,0.1134,14,44
EXP000445,17562845.45,5473515.52,684189.44,190383.15,0.1200,3.3594,73,27
EXP000446,8298920.38,4255856.61,141861.89,189149.18,0.1200,1.3534,52,73
EXP000447,733443.62,246535.67,58244.05,30816.96,0.1200,0.2226,52,99
EXP000448,235106.13,148051.72,53298.62,17766.21,0.1200,0.0333,34,21
EXP000449,2362534.71,928669.30,334320.95,111440.32,0.1200,0.2603,8,52
EXP000450,924503.69,2005998.56,86345.16,130825.99,0.1200,-0.3058,36,59
EXP000451,2069734.84,1528285.22,532716.56,130995.88,0.1200,-0.1750,97,85
EXP000452,1598917.19,635331.33,169421.69,105888.56,0.1200,0.2104,44,36
EXP000453,1230994.91,502446.90,5582.74,83741.15,0.1200,1.9741,61,25
EXP000454,2686277.66,1533111.32,38994.35,99985.52,0.1200,0.2787,40,96
EXP000455,1093332.26,1779843.21,1779.84,50852.66,0.1200,0.0000,74,78
EXP000456,19605.53,17823.21,2261.61,3055.41,0.1200,-0.1596,45,95
EXP000457,603428.60,428571.45,3857.14,30857.14,0.1200,0.3346,53,92
EXP000458,3516726.76,628647.27,1306292.04,66562.65,0.1200,0.2582,72,46
EXP000459,1303158.29,885641.56,38588.67,20243.24,0.1200,0.0000,87,62
EXP000460,915927.20,467045.03,22833.31,77840.84,0.1200,0.2314,60,71
EXP000461,723179.54,204191.87,3828.60,30628.78,0.1200,0.8448,13,82
EXP000462,17343.06,22316.43,854.02,3825.67,0.1200,-0.3480,98,1
EXP000463,4089494.12,6049547.51,145189.14,193585.52,0.1200,0.0000,18,12
EXP000464,6750340.35,4355058.29,76213.52,193558.15,0.1200,0.0000,18,16
EXP000465,2856642.35,3546176.71,7880.39,157607.85,0.1200,-0.1497,29,76
EXP000466,4029.64,8199.85,294.21,1405.69,0.1200,-0.5760,34,59
EXP000467,2158318.50,538457.84,403843.38,134614.46,0.1200,0.3227,37,74
EXP000468,2509295.28,839724.80,266736.11,74093.36,0.1200,0.0000,53,51
EXP000469,1820038.62,843261.14,22135.60,70271.76,0.1200,0.0000,89,28
EXP000470,10285449.49,2629588.99,488352.24,75131.11,0.1200,0.0000,33,77
EXP000471,1122.02,868.66,12.62,434.33,0.1200,-0.0615,85,22
EXP000472,94333.12,81603.04,24236.10,4896.18,0.1200,-0.0562,89,20
EXP000473,3905735.49,749501.48,1470896.65,62458.46,0.1200,0.2003,66,68
EXP000474,6161605.50,8457105.59,199346.06,193305.27,0.1200,0.0000,1,53
EXP000475,4599161.32,4425971.14,42335.38,153946.82,0.1200,-0.0103,58,11
EXP000476,883972.04,313836.23,156918.11,52306.04,0.1200,0.2038,67,63
EXP000477,401315.55,426931.44,43034.69,51231.77,0.1200,-0.1614,90,56
EXP000478,3857697.37,1962987.60,142103.23,128020.93,0.1200,0.2188,44,46
EXP000479,1547929.76,551737.34,15939.08,91956.22,0.1200,0.4997,68,98
EXP000480,2360358.86,1143584.72,37738.30,45743.39,0.1200,2.1358,37,23
EXP000481,6066593.33,965616.93,2183133.93,125950.03,0.1200,0.4764,49,40
EXP000482,11554564.43,4376728.95,490818.89,100039.52,0.1200,0.0000,49,39
EXP000483,39441.54,13002.70,216.71,3250.68,0.1200,1.2579,28,91
EXP000484,55997.95,139994.87,2305.80,24704.98,0.1200,-0.4648,70,16
EXP000485,1636391.84,644974.26,423840.23,55283.51,0.1200,0.2117,81,73
EXP000486,246500.11,787430.90,7703.13,61625.03,0.1200,-1.0620,19,57
EXP000487,2308915.94,2342378.49,267.70,53540.08,0.1200,0.0000,25,30
EXP000488,1170018.33,713909.49,11105.26,118984.91,0.1200,0.1417,73,52
EXP000489,1023812.00,288397.75,216298.31,72099.44,0.1200,0.2320,85,90
EXP000490,471906.52,375854.75,12215.28,37585.48,0.1200,0.0894,24,78
EXP000491,2187955.39,463059.34,729318.46,57882.42,0.1200,0.1724,54,52
EXP000492,3897479.61,1609372.19,519547.33,104959.06,0.1200,0.2563,36,18
EXP000493,798646.85,1796955.40,1996.62,79864.68,0.1200,-12.8588,92,34
EXP000494,372143.76,446572.51,41307.96,44657.25,0.1200,-0.0737,5,82
EXP000495,304428.69,164749.64,1432.61,21489.08,0.1200,0.2810,27,37
EXP000496,290874.29,450469.04,84945.59,38611.63,0.1200,-0.3459,97,30
EXP000497,2498931.29,618292.28,201717.86,92743.84,0.1200,0.2817,90,95
