id,net_revenue,funding_cost,expected_loss,operating_cost,capital_cost_rate,raroc,relationship_value_score,strategic_importance_score
EXP000498,934647.13,834506.37,6676.05,100140.76,0.1200,-0.0034,71,59
EXP000499,18900.67,24285.78,237.58,1900.63,0.1200,-0.6142,9,39
EXP000500,655605.46,232759.34,4364.24,34913.90,0.1200,1.1327,13,40
EXP000501,2313602.15,2333044.18,21386.24,155536.28,0.1200,0.0000,33,75
EXP000502,3769013.30,1308685.17,718468.16,94225.33,0.1200,0.2284,46,71
EXP000503,2024460.69,1135836.03,111245.12,100220.83,0.1200,0.1774,5,78
EXP000504,282141.09,252663.67,280.74,11229.50,0.1200,1.2277,17,50
EXP000505,2635810.49,489178.80,661830.15,86325.67,0.1200,0.4594,3,23
EXP000506,1387829.54,2142287.21,1760401.23,139714.38,0.1200,-0.2307,61,53
EXP000507,290349.60,157500.96,479.35,6847.87,0.1200,1.5802,28,66
EXP000508,7388.77,6056.37,361.06,1038.24,0.1200,-0.0089,68,76
EXP000509,798568.45,950676.73,5432.44,81486.58,0.1200,-0.1517,85,96
EXP000510,1512990.20,756495.10,157877.24,98673.27,0.1200,0.2584,13,19
EXP000511,563021.37,559728.84,28974.20,98775.68,0.1200,-0.2363,46,70
EXP000512,1002394.87,989488.50,7958.93,34416.99,0.1200,0.0000,35,46
EXP000513,1968397.89,1514152.22,22495.98,129784.48,0.1200,0.1203,23,22
EXP000514,10799489.90,1685956.79,3308690.21,140496.40,0.1200,0.3631,62,62
EXP000515,419794.79,219979.80,3666.33,54994.95,0.1200,0.1328,24,29
EXP000516,542396.11,241064.94,2678.50,40177.49,0.1200,0.3328,92,11
EXP000517,131711.53,677926.98,10072.06,58108.03,0.1200,-0.5469,8,8
EXP000518,18910.46,13427.55,211.65,6713.77,0.1200,-0.0296,21,89
EXP000519,3848156.12,1857218.20,83574.82,59430.98,0.1200,0.0000,7,25
EXP000520,2361824.77,1335873.74,5877.84,53434.95,0.1200,0.0000,22,79
EXP000521,377778.29,264591.80,70557.81,44098.63,0.1200,-0.0013,38,86
EXP000522,2517547.44,1345858.70,587823.58,118752.24,0.1200,0.0651,71,78
EXP000523,1843550.80,762848.61,62723.11,127141.43,0.1200,0.3624,3,66
EXP000524,5460341.74,2916503.00,3240.56,129622.36,0.1200,0.0000,96,57
EXP000525,3099668.54,508142.38,516611.42,127035.60,0.1200,0.4583,33,38
EXP000526,146154.60,276924.50,2000.01,12307.76,0.1200,-0.8129,61,78
EXP000527,1612737.06,839207.07,328385.37,109461.79,0.1200,0.0969,47,50
EXP000528,3581230.36,2085273.37,906.64,90664.06,0.1200,0.0000,43,29
EXP000529,3647464.86,482752.70,1394618.92,80458.78,0.1200,0.4380,83,30
EXP000530,777529.73,625023.90,22000.84,75002.87,0.1200,0.0383,23,58
EXP000531,223693.57,92139.23,33784.38,15356.54,0.1200,0.1609,82,78
EXP000532,1234111.74,447412.11,149.14,29827.47,0.1200,0.0000,43,15
EXP000533,718353.92,610845.17,6841.47,73301.42,0.1200,0.0193,83,2
EXP000534,3272362.21,2998578.92,56712.25,104298.40,0.1200,0.1373,10,96
EXP000535,487156.08,845066.67,15658.59,74564.71,0.1200,-0.2295,16,15
EXP000536,165643.68,72469.11,414.11,6211.64,0.1200,0.7207,21,60
EXP000537,1251502.16,189941.31,422091.79,31656.88,0.1200,0.4609,15,82
EXP000538,245441.52,183810.83,9514.91,32437.21,0.1200,0.0314,32,63
EXP000539,1928814.22,939537.01,17409.07,82900.32,0.1200,0.1849,48,17
EXP000540,1710879.65,1288528.61,9306.04,57267.94,0.1200,0.4284,86,27
EXP000541,413054.43,1624371.36,464.11,37128.49,0.1200,-49.0967,41,75
EXP000542,3819.48,3126.26,34.64,815.55,0.1200,-0.0265,1,34
EXP000543,1150607.38,2341352.22,15051.55,100343.67,0.1200,-0.2244,86,14
EXP000544,60033.72,11203.80,10522.01,5601.90,0.1200,0.4717,61,13
EXP000545,281807.95,79882.57,6568.12,13313.76,0.1200,2.5638,19,74
EXP000546,1047744.82,1069127.37,226807.73,45819.74,0.1200,-0.0684,77,97
EXP000547,9699249.76,455482.64,136644.79,45548.26,0.1200,4.1161,76,99
EXP000548,5876416.64,576119.28,2160447.29,72014.91,0.1200,0.3019,33,65
EXP000549,37897.44,10751.05,5074.90,5375.52,0.1200,0.0000,19,42
EXP000550,1040237.91,277396.78,5201.19,34674.60,0.1200,2.6961,85,59
EXP000551,20801.66,7100.97,1223.21,2506.22,0.1200,0.5488,100,7
EXP000552,1677677.06,1632334.44,28565.85,136027.87,0.1200,-0.0449,63,53
EXP000553,929907.06,1819383.38,6570.00,80861.48,0.1200,-0.8332,36,97
EXP000554,1362547.97,803553.93,6987.43,104811.38,0.1200,0.8115,41,2
EXP000555,1369569.74,552741.15,147397.64,92123.53,0.1200,0.2929,59,93
EXP000556,304393.99,818263.41,28802.87,98191.61,0.1200,-0.3933,14,1
EXP000557,840998.25,429843.55,3737.77,56066.55,0.1200,0.3241,29,98
EXP000558,792665.87,1000840.74,9007.57,72060.53,0.1200,-0.2143,11,3
EXP000559,431277.13,763028.76,7298.54,33175.16,0.1200,-1.1601,85,77
EXP000560,960409.36,884587.57,5686.63,37910.90,0.1200,0.1099,48,86
EXP000561,14695.13,17752.51,197.25,2958.75,0.1200,-0.1086,8,32
EXP000562,326225.09,139313.21,3656.97,20896.98,0.1200,0.5375,66,31
EXP000563,581804.11,443527.80,5870.22,46961.77,0.1200,0.0376,83,52
EXP000564,5243971.81,3229046.68,23894.95,103329.49,0.1200,1.2599,73,31
EXP000565,18844851.98,844837.77,7156272.91,149089.02,0.1200,1.2930,94,96
EXP000566,1318139.28,504819.30,97598.40,84136.55,0.1200,0.2659,71,83
EXP000567,3720442.99,1121967.12,113094.29,134636.05,0.1200,0.9031,27,70
EXP000568,93307.57,66033.05,574.20,8613.01,0.1200,0.1086,76,5
EXP000569,985484.47,263969.05,11438.66,65992.26,0.1200,0.5048,8,73
EXP000570,1261025.58,661762.70,198528.81,66176.27,0.1200,0.0905,97,92
EXP000571,3036.02,3188.52,32.14,831.79,0.1200,-0.1685,63,71
EXP000572,334735.82,703226.50,41631.01,84387.18,0.1200,0.0000,46,57
EXP000573,1696141.60,1658238.99,10660.11,85280.86,0.1200,-0.0141,60,98
EXP000574,981758.47,2603147.47,595.01,74375.64,0.1200,-9.6240,92,32
EXP000575,6127347.17,5055566.97,13144.47,161778.14,0.1200,0.0000,77,2
EXP000576,56391.66,263161.08,3909.82,22556.66,0.1200,-0.5348,13,93
EXP000577,506568.21,796490.90,3504.56,31859.64,0.1200,0.0000,42,40
EXP000578,5792313.00,1962545.55,1980769.18,100930.91,0.1200,0.1716,67,59
EXP000579,2974091.44,1073451.26,247209.51,94716.29,0.1200,0.2438,77,64
EXP000580,976756.83,748063.22,11114.08,64119.70,0.1200,0.1238,82,6
EXP000581,5556579.53,959409.41,1511069.83,119926.18,0.1200,0.2394,10,10
EXP000582,8208565.87,1671205.03,1857986.77,147459.27,0.1200,0.2681,84,34
EXP000583,1796763.39,211799.22,554207.96,52949.81,0.1200,0.4717,41,49
EXP000584,1550940.48,716467.07,11800.63,126435.37,0.1200,0.2848,36,4
EXP000585,8304493.96,672731.28,2840420.98,112121.88,0.1200,0.7998,29,33
EXP000586,1686566.09,860005.37,9555.62,143334.23,0.1200,0.0000,40,57
EXP000587,1291732.53,1369117.42,99112.20,107148.32,0.1200,-0.0650,3,18
EXP000588,3499935.50,3439242.98,37427.06,161846.73,0.1200,0.0000,5,73
EXP000589,4190467.49,766548.93,646775.66,95818.62,0.1200,0.4105,44,46
EXP000590,160675.89,117567.72,2057.44,11756.77,0.1200,0.1138,46,81
EXP000591,9707.35,7183.03,3259.95,1231.38,0.1200,-0.1055,20,70
EXP000592,27839.08,28083.28,200.12,7326.07,0.1200,-0.1463,7,91
EXP000593,165643.08,197398.49,21628.01,25747.63,0.1200,-0.1590,64,83
EXP000594,203825.95,296708.65,2580.08,38701.13,0.1200,-0.6836,37,6
EXP000595,3853879.07,780274.81,169624.96,33924.99,0.1200,0.0000,9,27
EXP000596,5328799.32,3391054.12,1329777.65,145330.89,0.1200,0.0432,60,31
EXP000597,2099185.53,627173.18,243490.76,110677.62,0.1200,0.3849,85,93
EXP000598,22670401.54,2461944.06,805260.87,164129.60,0.1200,0.0000,33,33
EXP000599,902329.83,280431.57,25156.36,13196.78,0.1200,2.4878,14,19
EXP000600,2393896.80,1146014.43,106006.33,95501.20,0.1200,0.1889,76,24
EXP000601,15599.16,15011.75,1431.36,3916.11,0.1200,-0.1677,39,34
EXP000602,9196096.90,2261335.30,81973.40,150755.69,0.1200,0.0000,94,57
EXP000603,4461825.18,1341902.31,2236.50,89460.15,0.1200,0.0000,17,80
EXP000604,886639.37,664003.05,7811.80,117177.01,0.1200,0.0431,76,35
EXP000605,3297100.36,1648550.18,71829.69,37681.15,0.1200,2.2979,89,93
EXP000606,1197645.19,565816.63,6286.85,94302.77,0.1200,0.2914,11,65
EXP000607,91064.79,50127.41,835.46,12531.85,0.1200,0.5690,50,65
EXP000608,3107615.52,1625321.93,24054.76,65012.88,0.1200,0.7390,3,26
EXP000609,3007477.02,1590160.26,691.37,55309.92,0.1200,10.5439,14,76
EXP000610,2776380.70,640703.24,396435.13,80087.90,0.1200,0.3474,25,2
EXP000611,2901325.28,799392.70,888736.59,84641.58,0.1200,0.1436,40,29
EXP000612,10820265.15,5880578.89,25874.55,188178.52,0.1200,0.0000,73,69
EXP000613,445547.87,514659.25,51171.83,44113.65,0.1200,-0.1350,4,22
EXP000614,872209.77,392263.65,5191.72,41533.80,0.1200,1.0651,93,41
EXP000615,921964.58,1280506.36,11524.56,76830.38,0.1200,-0.7522,97,98
EXP000616,402074.72,201878.52,42394.49,50469.63,0.1200,0.1100,70,62
EXP000617,351623.11,1051863.99,75734.21,90159.77,0.1200,-0.3778,80,58
EXP000618,125576.90,86780.78,24502.81,15314.26,0.1200,-0.0032,64,89
EXP000619,655351.51,1010453.87,5774.02,86610.33,0.1200,0.0000,42,97
EXP000620,246764.21,252832.18,2275.49,15169.93,0.1200,-0.2004,77,77
EXP000621,2782995.79,966317.98,714385.08,49696.35,0.1200,0.2735,98,55
EXP000622,20429.79,17568.62,244.25,3011.76,0.1200,-0.0181,22,24
EXP000623,821799.67,207176.39,82870.56,51794.10,0.1200,0.4793,37,4
EXP000624,1188093.71,585909.23,82027.29,97651.54,0.1200,0.2238,54,34
EXP000625,19935804.11,4311376.32,1724550.53,137964.04,0.1200,2.0221,86,66
EXP000626,495970.94,299499.36,33963.23,21563.95,0.1200,0.1097,57,64
EXP000627,184883.96,156239.96,32810.39,39059.99,0.1200,-0.0654,99,49
EXP000628,124212.19,101628.16,27100.84,16938.03,0.1200,-0.0606,95,96
EXP000629,549978.57,747970.86,12319.52,131994.86,0.1200,-0.1341,1,14
EXP000630,546861.74,1048151.67,114840.97,136715.44,0.1200,0.0000,82,78
EXP000631,517047.20,962587.88,7700.70,82507.53,0.1200,-0.6717,11,60
EXP000632,611507.99,263014.19,4821.93,21917.85,0.1200,0.5062,93,91
EXP000633,8738277.08,4422205.00,371465.22,141510.56,0.1200,0.0000,65,69
EXP000634,1148161.21,1450745.22,8289.97,124349.59,0.1200,-0.1810,60,95
EXP000635,1284445.22,1856134.71,23387.30,74245.39,0.1200,0.0000,77,10
EXP000636,4214439.46,1776578.70,222072.34,78959.05,0.1200,0.7466,8,2
EXP000637,533240.35,177746.78,59.25,14812.23,0.1200,0.0000,99,87
EXP000638,551027.34,119330.76,117926.87,21058.37,0.1200,0.4747,67,81
EXP000639,245924.29,270634.38,2353.34,35300.14,0.1200,-0.0914,43,44
EXP000640,1954860.04,1153687.89,63452.83,96140.66,0.1200,0.1464,39,51
EXP000641,5330250.36,719763.74,1799409.35,59980.31,0.1200,0.3099,6,28
EXP000642,1023299.71,1443919.84,14125.30,94168.69,0.1200,-0.5842,41,94
EXP000643,119995.10,538439.55,3461.40,23075.98,0.1200,-0.3325,36,83
EXP000644,1084853.19,1310560.90,16382.01,109213.41,0.1200,-0.4019,46,75
EXP000645,1233265.12,880903.65,122621.79,105708.44,0.1200,0.0607,53,33
EXP000646,245091.05,211285.39,73648.05,18110.18,0.1200,-0.1214,91,95
EXP000647,846453.56,258240.07,7460.27,43040.01,0.1200,0.6462,90,90
EXP000648,5091.94,12206.71,63.84,2092.58,0.1200,-0.6111,5,29
EXP000649,42047.17,31099.98,2603.52,7463.99,0.1200,0.0163,100,45
EXP000650,5322930.32,2638187.04,174585.91,124149.98,0.1200,0.0000,94,66
EXP000651,1177305.13,380497.86,273063.17,67146.68,0.1200,0.2345,85,65
EXP000652,12611.40,12837.95,122.98,4531.04,0.1200,-0.1486,81,23
EXP000653,2414931.91,1763283.62,24149.32,76664.51,0.1200,0.6194,48,6
EXP000654,1993231.67,3633495.24,65402.91,83051.32,0.1200,-0.5941,89,100
EXP000655,1658560.80,1008856.94,20984.22,121062.83,0.1200,0.2169,21,68
EXP000656,2526067.18,1263033.59,8172.57,74296.09,0.1200,1.3698,44,63
EXP000657,509293.83,214838.59,2527.51,37912.69,0.1200,0.3466,10,29
EXP000658,4227304.60,1746820.08,838473.64,149727.44,0.1200,0.3348,22,31
EXP000659,1351168.58,509874.94,186954.14,84979.16,0.1200,0.2571,31,13
EXP000660,17655620.80,3164089.75,632817.95,101250.87,0.1200,0.0000,76,44
EXP000661,2127182.06,400934.84,13364.49,17819.33,0.1200,0.0000,70,62
EXP000662,719417.62,1072815.75,14199.03,94660.21,0.1200,-0.6315,73,67
EXP000663,97341.40,22241.99,14904.42,7850.11,0.1200,0.9197,93,33
EXP000664,1072834.47,262199.87,76037.96,65549.97,0.1200,0.3616,20,31
EXP000665,135445.50,275482.37,6427.92,68870.59,0.1200,-0.3234,8,94
EXP000666,99531.30,58836.23,17062.51,19612.08,0.1200,0.0103,70,58
EXP000667,2369068.30,1293563.03,620910.26,110876.83,0.1200,0.0984,21,10
EXP000668,682342.18,176721.72,164940.27,29453.62,0.1200,0.2593,67,86
EXP000669,293651.31,621849.84,10882.37,34547.21,0.1200,0.0000,39,40
EXP000670,476650.02,536231.28,15491.13,89371.88,0.1200,-0.0952,14,31
EXP000671,941453.98,767852.54,300464.04,100154.68,0.1200,-0.0694,44,20
EXP000672,1891643.78,685102.37,16556.64,30448.99,0.1200,0.0000,77,31
EXP000673,6820.54,17568.05,175.27,6200.49,0.1200,-1.4284,28,70
EXP000674,4774646.64,4159099.86,10813.66,133091.20,0.1200,0.0000,68,48
EXP000675,877775.40,356137.99,100556.61,62847.88,0.1200,0.2345,76,66
EXP000676,59785.18,25026.35,8371.11,8342.12,0.1200,0.2565,8,21
EXP000677,419567.15,224942.76,88021.08,29340.36,0.1200,0.1114,21,24
EXP000678,731301.62,265643.75,39377.78,46878.31,0.1200,0.5582,22,100
EXP000679,805396.75,800947.05,889.94,35597.65,0.1200,0.0000,84,8
EXP000680,452330.27,134688.91,101016.69,33672.23,0.1200,0.2157,17,42
EXP000681,1342073.90,1103679.19,111250.86,132441.50,0.1200,-0.0075,52,65
EXP000682,10159991.06,5733629.27,72243.73,183476.14,0.1200,0.0000,92,83
EXP000683,251725.80,106363.01,38999.77,17727.17,0.1200,0.2293,37,60
EXP000684,1344525.51,972455.56,8456.14,126842.03,0.1200,0.0966,23,63
EXP000685,9913.49,10966.25,76.48,2631.90,0.1200,-0.1971,70,60
EXP000686,1323246.58,2399669.96,67876.38,102843.00,0.1200,-0.2602,3,29
EXP000687,953094.05,448514.85,16258.66,29900.99,0.1200,0.0000,45,3
EXP000688,6047564.66,2805571.23,623.46,124692.05,0.1200,0.0000,100,94
EXP000689,757912.79,298252.72,177635.81,26316.42,0.1200,0.1391,68,93
EXP000690,364743.36,171868.60,180462.03,14322.38,0.1200,-0.0012,4,58
EXP000691,13668.16,7719.56,346.85,2724.55,0.1200,0.1457,68,45
EXP000692,2108905.06,737682.84,322193.83,78107.59,0.1200,0.1590,67,47
EXP000693,30151.59,28656.47,220.47,7475.60,0.1200,-0.1144,19,62
EXP000694,1664909.23,1445950.94,198301.84,123938.65,0.1200,-0.0424,80,25
EXP000695,482301.73,578762.07,7234.53,48230.17,0.1200,-0.2197,45,73
EXP000696,6999727.73,999168.11,2497920.29,83264.01,0.1200,0.3505,42,26
EXP000697,1852301.75,629782.59,77796.67,29636.83,0.1200,0.0000,30,61
EXP000698,1440886.36,615453.97,366557.14,65165.71,0.1200,0.0724,9,82
EXP000699,965508.72,1157287.85,7439.71,59517.66,0.1200,-0.3286,45,97
EXP000700,2064014.12,860005.88,336524.04,112174.68,0.1200,0.0000,75,30
EXP000701,58153.58,27327.81,8458.23,6558.67,0.1200,0.2504,87,45
EXP000702,1470730.38,528406.13,102158.52,88067.69,0.1200,0.4417,98,9
EXP000703,356723.47,391389.38,9840.65,33547.66,0.1200,-0.1203,29,75
EXP000704,19782941.94,2209658.43,844869.40,103983.93,0.1200,0.0000,10,78
EXP000705,1885019.31,1094834.45,9520.30,142804.49,0.1200,0.7557,76,99
EXP000706,1683319.95,505590.80,33458.21,23792.51,0.1200,0.0000,47,66
EXP000707,249134.99,229829.33,1838.63,27579.52,0.1200,-0.0190,59,34
EXP000708,1987847.80,1006505.22,5451.90,67100.35,0.1200,0.9341,35,29
EXP000709,140421.73,53893.20,119762.67,8982.20,0.1200,-0.1127,90,39
EXP000710,123024.37,42422.20,707.04,10605.55,0.1200,0.3379,89,39
EXP000711,1207457.52,1704073.11,9737.56,146063.41,0.1200,-0.2310,27,95
EXP000712,11597201.03,2230230.97,566850.37,148682.06,0.1200,2.9094,64,49
EXP000713,23343.94,19009.72,142.88,4562.33,0.1200,-0.0112,40,50
EXP000714,969555.63,540309.64,9455.42,24013.76,0.1200,1.1366,30,62
EXP000715,1799212.60,971497.09,393456.32,58289.83,0.1200,0.0668,28,5
EXP000716,303191.61,829039.55,4737.37,71060.53,0.1200,-0.4379,79,75
EXP000717,4210121.34,2098887.47,53706.83,98771.18,0.1200,0.0000,79,66
EXP000718,551867.55,86966.97,188842.57,7454.31,0.1200,0.5813,18,85
EXP000719,43417.34,6613.24,13972.33,1725.19,0.1200,1.3255,8,40
EXP000720,1085804.65,296128.54,133257.84,37016.07,0.1200,0.1926,3,72
EXP000721,113156.25,48322.95,3986.64,6040.37,0.1200,0.1944,29,78
EXP000722,1787697.42,1173029.80,10557.27,70381.79,0.1200,0.4562,82,45
EXP000723,794345.86,1153614.33,83060.23,98881.23,0.1200,-0.3568,68,64
EXP000724,1459547.50,384091.45,80659.20,96022.86,0.1200,0.4895,25,14
EXP000725,1253432.21,1054868.69,2171.79,62051.10,0.1200,0.0000,40,64
EXP000726,899639.86,1285199.80,756.00,75599.99,0.1200,0.0000,50,32
EXP000727,3291547.01,980924.61,747955.01,81743.72,0.1200,0.1908,41,66
EXP000728,2183669.75,1102863.51,538197.39,132343.62,0.1200,0.1106,79,77
EXP000729,1326167.48,780098.52,25353.20,65008.21,0.1200,0.4683,87,51
EXP000730,284932.71,113705.54,9899.07,20065.68,0.1200,0.4408,80,94
EXP000731,6381612.32,4093864.51,963.26,192652.45,0.1200,26.5139,15,64
EXP000732,1181221.32,1097789.33,8782.31,131734.72,0.1200,-0.0224,55,31
EXP000733,1045295.62,842980.34,5419.16,36127.73,0.1200,0.5754,70,71
EXP000734,42644.80,36262.58,631.88,8703.02,0.1200,0.0000,81,32
EXP000735,2776097.17,577665.88,858246.45,49514.22,0.1200,0.4683,99,97
EXP000736,2645735.99,821090.48,766351.11,136848.41,0.1200,0.1652,13,25
EXP000737,154243.92,89468.63,5958.61,5368.12,0.1200,0.1717,50,96
EXP000738,424075.76,142758.18,55423.76,25192.62,0.1200,0.3354,40,21
EXP000739,1424410.31,631867.69,303296.49,54160.09,0.1200,0.2274,45,45
EXP000740,340106.81,377896.46,7002.20,40012.57,0.1200,-0.1314,55,65
EXP000741,1370119.62,407976.07,414775.67,101994.02,0.1200,0.1306,29,87
EXP000742,581428.03,581428.03,42638.06,145357.01,0.1200,-0.0669,9,12
EXP000743,24880.41,49198.55,2904.68,8434.04,0.1200,-0.5831,25,48
EXP000744,504041.84,455851.79,117219.03,39073.01,0.1200,0.0000,92,95
EXP000745,758032.36,553070.82,6506.72,97600.73,0.1200,0.0534,63,95
EXP000746,8265.32,4606.06,6512.38,1535.35,0.1200,-0.3942,9,6
EXP000747,1244802.00,884092.33,190963.94,63654.65,0.1200,0.0322,8,12
EXP000748,1732372.07,483452.67,23568.32,60431.58,0.1200,0.7308,79,92
