id,net_revenue,funding_cost,expected_loss,operating_cost,capital_cost_rate,raroc,relationship_value_score,strategic_importance_score
EXP000749,199488.34,495183.83,2829.62,42444.33,0.1200,-1.9288,65,65
EXP000750,421925.47,519612.64,10807.94,62353.52,0.1200,-0.2834,40,87
EXP000751,369493.31,95834.00,1490.75,15972.33,0.1200,0.8297,75,61
EXP000752,1498530.70,3645074.68,37463.27,162003.32,0.1200,0.0000,62,82
EXP000753,1007657.22,453445.75,41943.73,37787.15,0.1200,0.3074,65,28
EXP000754,748903.27,761080.56,6849.73,45664.83,0.1200,-0.1832,34,89
EXP000755,1665481.42,1112439.88,7151.40,47675.99,0.1200,0.2703,44,10
EXP000756,507266.34,383267.90,6312.65,67635.51,0.1200,0.0383,15,3
EXP000757,1939670.92,1865068.20,11989.72,79931.49,0.1200,-0.0280,99,5
EXP000758,428679.90,388699.39,53307.35,33317.09,0.1200,-0.0626,59,73
EXP000759,1365205.01,596448.79,298224.40,99408.13,0.1200,0.1449,50,86
EXP000760,2539541.67,2283760.50,20553.84,137025.63,0.1200,0.0319,93,86
EXP000761,417151.45,999425.34,9776.99,65179.91,0.1200,-1.0248,24,51
EXP000762,1459000.74,1939711.96,5481.79,67468.24,0.1200,0.0000,42,34
EXP000763,242360.06,571603.92,13375.53,34296.24,0.1200,-0.3875,53,72
EXP000764,191391.83,225166.86,3940.42,22516.69,0.1200,-0.2393,41,23
EXP000765,13296127.61,2833786.79,566757.36,90681.18,0.1200,0.0000,18,46
EXP000766,1036951.72,1410254.33,18665.13,124434.21,0.1200,-0.5366,64,70
EXP000767,1272283.01,727850.69,25620.34,87342.08,0.1200,0.2555,6,63
EXP000768,5584513.84,936550.00,2033651.42,80275.71,0.1200,0.6050,11,53
EXP000769,17152982.11,4220714.10,662652.11,135062.85,0.1200,4.7576,37,78
EXP000770,1878415.47,786528.64,564449.97,138799.17,0.1200,0.0964,18,90
EXP000771,5938154.20,1898040.16,2440337.34,81344.58,0.1200,0.1540,72,11
EXP000772,243335.51,521433.24,100810.43,86905.54,0.1200,-0.3050,8,91
EXP000773,1160047.39,748417.67,4053.93,62368.14,0.1200,0.0000,74,30
EXP000774,2044365.53,1919200.30,18774.79,125165.24,0.1200,-0.0141,42,90
EXP000775,902464.22,663034.94,368.35,36835.27,0.1200,0.0000,71,45
EXP000776,802447.30,972663.39,18237.44,121582.92,0.1200,-0.0440,75,21
EXP000777,2178250.01,905508.09,196948.01,90550.81,0.1200,0.2306,78,93
EXP000778,2664354.29,363321.04,807380.09,60553.51,0.1200,0.5681,89,100
EXP000779,464347.49,245916.11,69435.14,43396.96,0.1200,0.1179,82,69
EXP000780,4023350.89,1544143.20,868580.55,128678.60,0.1200,0.1669,68,7
EXP000781,4668168.59,5621354.85,76988.12,195525.39,0.1200,0.0000,87,50
EXP000782,4516511.76,1169817.24,1316044.39,76292.43,0.1200,0.2757,37,24
EXP000783,1267934.96,950951.22,11886.89,79245.93,0.1200,0.3685,37,49
EXP000784,1563171.34,360568.70,258761.06,63629.77,0.1200,0.4269,96,32
EXP000785,146441.15,501510.80,4513.60,30090.65,0.1200,-0.2233,41,97
EXP000786,6001240.09,1961189.57,225536.80,62758.07,0.1200,3.6840,40,3
EXP000787,1914541.70,179120.45,92119.09,5117.73,0.1200,20.0062,80,95
EXP000788,1574284.13,1574284.13,8995.91,134938.64,0.1200,-0.2759,87,9
EXP000789,2695539.23,1585611.31,76109.34,63424.45,0.1200,0.5276,22,26
EXP000790,9964.02,5861.19,87.39,2068.65,0.1200,0.1298,52,62
EXP000791,2226750.72,273780.83,524746.58,68445.21,0.1200,0.5786,92,97
EXP000792,3094736.12,799551.89,888913.57,84658.44,0.1200,0.2237,66,27
EXP000793,1797923.45,1076881.23,571215.26,140462.77,0.1200,0.0025,17,99
EXP000794,49222.16,44516.17,232.18,7631.34,0.1200,-0.0571,92,45
EXP000795,4386297.12,771782.48,1346331.67,128630.41,0.1200,0.3682,81,30
EXP000796,2392596.08,1253981.17,60191.10,50159.25,0.1200,1.2813,91,6
EXP000797,185113.96,87685.56,974.28,14614.26,0.1200,0.2897,17,19
EXP000798,71818.70,43380.42,482.00,7230.07,0.1200,0.3718,23,70
EXP000799,217243.99,160412.23,21999.39,13749.62,0.1200,0.0682,92,6
EXP000800,3139700.43,70443.33,1243117.50,12431.18,0.1200,5.0065,19,36
EXP000801,1004382.13,1931504.10,24336.95,115890.25,0.1200,-0.5258,69,45
EXP000802,618035.86,256328.24,3204.10,21360.69,0.1200,1.3738,4,69
EXP000803,1678724.70,1208681.78,21151.93,100723.48,0.1200,0.2980,88,55
EXP000804,235733.05,74835.89,1247.26,18708.97,0.1200,1.9483,58,3
EXP000805,388092.32,529216.80,29106.92,52921.68,0.1200,-0.0872,58,73
EXP000806,38137.67,30970.26,141.84,5309.19,0.1200,0.0446,96,37
EXP000807,213491.27,264035.14,1508.77,22631.58,0.1200,-0.1707,48,98
EXP000808,82327.98,58805.70,5124.50,1680.16,0.1200,0.3431,15,4
EXP000809,38600.85,14723.38,3780.29,3840.88,0.1200,0.5116,50,56
EXP000810,1795462.76,760789.31,273884.15,91294.72,0.1200,0.2870,2,5
EXP000811,216414.78,201316.08,3355.27,50329.02,0.1200,-0.0960,13,92
EXP000812,30106.89,50905.37,255.98,8726.63,0.1200,-0.4707,44,59
EXP000813,265558.96,132411.67,89745.69,22068.61,0.1200,0.0332,72,85
EXP000814,1695655.95,1866032.87,18254.67,121697.80,0.1200,-0.1135,46,55
EXP000815,1143412.47,3135163.22,3688.43,147537.09,0.1200,0.0000,94,11
EXP000816,9261197.00,788933.01,3331050.51,131488.84,0.1200,0.7302,6,43
EXP000817,158986.54,123980.33,54150.23,10939.44,0.1200,-0.0418,54,95
EXP000818,1328269.11,1612898.20,29886.05,142314.55,0.1200,-0.1202,95,93
EXP000819,5233350.45,1124108.69,262292.03,49960.39,0.1200,3.8000,65,21
EXP000820,534597.78,1627036.72,117146.64,139460.29,0.1200,-0.4032,28,20
EXP000821,4349330.45,2071109.74,974.64,97463.99,0.1200,21.5018,78,31
EXP000822,951178.79,1256273.88,11306.46,35893.54,0.1200,0.0000,88,81
EXP000823,1989395.92,742927.94,104009.91,123821.32,0.1200,0.4255,1,6
EXP000824,15767.07,3822.32,1429.93,1911.16,0.1200,0.6209,64,26
EXP000825,619340.58,480641.25,123593.46,41197.82,0.1200,-0.0181,55,50
EXP000826,1173195.43,926903.84,8342.13,47669.34,0.1200,0.0000,9,51
EXP000827,2417236.44,1408645.94,418367.84,84518.76,0.1200,0.1003,52,45
EXP000828,290936.12,119019.32,3438.34,19836.55,0.1200,0.5791,18,95
EXP000829,2299613.77,967659.26,12807.25,102458.04,0.1200,0.7139,21,87
EXP000830,1421987.94,526662.20,193109.47,87777.03,0.1200,0.2359,86,66
EXP000831,219910.00,23243.57,62514.87,7747.86,0.1200,0.6564,6,31
EXP000832,618551.74,541797.15,758516.01,135449.29,0.1200,-0.2060,37,62
EXP000833,4408876.69,1145162.78,158891.34,143145.35,0.1200,0.7052,12,60
EXP000834,1051658.79,3608633.09,3608.63,82483.04,0.1200,0.0000,73,97
EXP000835,1051023.08,1277285.00,145.98,29195.09,0.1200,-0.6038,36,37
EXP000836,3559785.37,1071085.86,340227.27,94507.58,0.1200,0.2501,83,94
EXP000837,2041653.08,2706737.04,33640.87,77335.34,0.1200,0.0000,89,52
EXP000838,9692646.38,442230.24,5202.71,78040.63,0.1200,4.0506,59,3
EXP000839,752623.40,891264.56,367646.63,74272.05,0.1200,-0.1311,72,66
EXP000840,382065.99,263857.73,3324.61,18997.76,0.1200,0.5010,70,41
EXP000841,1020360.12,514467.29,108038.13,128616.82,0.1200,0.0823,15,24
EXP000842,9173506.04,1902339.96,607691.93,84548.44,0.1200,3.8906,27,23
EXP000843,3210921.50,664983.74,987975.85,56998.61,0.1200,0.4631,88,78
EXP000844,1538111.32,557864.21,500483.89,47816.93,0.1200,0.1854,25,26
EXP000845,581953.70,363072.72,174274.90,31120.52,0.1200,0.0148,59,25
EXP000846,1863662.87,1472998.15,1280.87,51234.72,0.1200,5.2247,59,71
EXP000847,158727.68,129257.07,13029.11,15510.85,0.1200,0.0026,11,25
EXP000848,253106.15,591676.70,17092.88,98612.78,0.1200,-0.2383,31,65
EXP000849,9092.60,32676.52,623.71,8524.31,0.1200,0.0000,46,58
EXP000850,2662311.17,2882757.32,678.30,135659.17,0.1200,0.0000,74,10
EXP000851,1493232.22,3895388.39,1731.28,173128.37,0.1200,-25.5802,4,3
EXP000852,1449699.76,2082901.96,48739.91,124974.12,0.1200,-0.4052,49,17
EXP000853,1150020.50,518636.70,56824.54,67648.26,0.1200,0.3876,13,52
EXP000854,75931.68,14394.63,26072.27,7197.32,0.1200,0.2204,77,65
EXP000855,46546.94,46680.32,230.00,8002.34,0.1200,0.0000,80,98
EXP000856,11806304.16,5327754.59,175815.90,170488.15,0.1200,2.4806,63,31
EXP000857,650039.33,587801.52,6915.31,103729.68,0.1200,-0.0241,50,69
EXP000858,2490787.07,1812914.64,177350.34,78822.38,0.1200,0.3018,19,58
EXP000859,60630.19,89390.67,1224.26,5829.83,0.1200,-0.5296,65,53
EXP000860,5161770.55,2742190.61,96783.20,129044.26,0.1200,0.0000,57,10
EXP000861,253502.46,380253.69,4225.04,63375.62,0.1200,-0.1586,96,96
EXP000862,8705910.84,878645.33,207579.96,109830.67,0.1200,1.1789,100,66
EXP000863,4279535.90,1477740.30,811279.42,106397.30,0.1200,0.2735,80,96
EXP000864,6911.67,5705.39,1467.10,489.03,0.1200,-0.0436,84,99
EXP000865,153594.41,40608.17,21498.44,7166.15,0.1200,0.3988,32,12
EXP000866,10249.96,12812.45,150.73,2261.02,0.1200,-0.4950,57,21
EXP000867,11661988.97,1239086.33,473768.30,58309.94,0.1200,0.0000,68,77
EXP000868,10598496.50,1656015.08,974.13,77930.12,0.1200,0.0000,61,69
EXP000869,6077679.57,4933181.47,21706.00,157861.81,0.1200,0.4216,62,66
EXP000870,2207489.31,1744066.05,25911.84,149491.38,0.1200,0.0997,78,30
EXP000871,1475587.24,2887018.51,641.56,128311.93,0.1200,-16.0878,86,85
EXP000872,5804168.91,2278773.01,221175.03,107236.38,0.1200,1.4906,28,83
EXP000873,18228.42,14518.21,2517.05,4839.40,0.1200,-0.1039,48,26
EXP000874,494810.23,135564.45,3558.57,11297.04,0.1200,5.8214,71,61
EXP000875,1016306.67,1910350.88,44702.21,114621.05,0.1200,-0.1584,17,61
EXP000876,1416732.23,167330.58,483399.45,27888.43,0.1200,0.5701,23,7
EXP000877,665796.09,929017.80,11612.72,92901.78,0.1200,-0.5721,10,19
EXP000878,218132.47,98623.72,116.03,5801.40,0.1200,1.6879,74,26
EXP000879,3061517.01,2227715.08,249185.84,95473.50,0.1200,0.0956,84,100
EXP000880,2924706.72,1579067.01,21626.35,102982.63,0.1200,0.2044,41,65
EXP000881,2137740.44,1187633.58,146388.75,92945.24,0.1200,0.1582,38,26
EXP000882,1467914.02,1129164.63,1881.94,75277.64,0.1200,2.0266,98,27
EXP000883,1169177.43,911562.07,190239.04,118899.40,0.1200,-0.0163,24,96
EXP000884,2379624.08,2080090.98,26209.15,124805.46,0.1200,0.0807,11,44
EXP000885,9418765.78,2412378.76,301547.35,83908.83,0.1200,3.9453,7,76
EXP000886,748295.21,1247158.68,15589.48,103929.89,0.1200,-0.7613,23,13
EXP000887,249915.32,230691.06,28451.90,57672.77,0.1200,-0.0558,9,82
EXP000888,9210560.88,1954940.15,363060.31,55855.43,0.1200,0.0000,53,79
EXP000889,4547209.00,2249157.14,990118.09,146684.16,0.1200,0.1183,41,20
EXP000890,31103.36,28423.44,1696.54,4872.59,0.1200,-0.1101,58,38
EXP000891,324167.82,223564.01,46948.44,55891.00,0.1200,-0.0016,66,54
EXP000892,152248.43,40584.12,39378.19,6957.28,0.1200,1.2353,62,13
EXP000893,903674.91,650645.94,21145.99,54220.49,0.1200,0.2113,17,83
EXP000894,340580.06,417036.81,4633.74,69506.14,0.1200,-0.1121,21,78
EXP000895,11118074.43,2590418.09,518083.62,103616.72,0.1200,4.7687,30,51
EXP000896,19392.42,14515.28,110.14,3483.67,0.1200,0.0508,92,70
EXP000897,295681.57,612673.53,23441.42,79913.94,0.1200,-0.2721,95,84
EXP000898,715042.94,751546.63,12561.57,32209.14,0.1200,-0.1303,39,81
EXP000899,598419.27,786244.30,123833.48,65520.36,0.1200,-0.0993,96,57
EXP000900,175538.99,98813.34,1162.51,17437.65,0.1200,0.7522,20,31
EXP000901,1518209.21,704178.67,185903.17,84501.44,0.1200,0.2847,28,49
EXP000902,2229195.68,915562.51,546351.98,71652.72,0.1200,0.1582,48,80
EXP000903,12776456.35,1558104.43,19476.31,129842.04,0.1200,1.4698,21,18
EXP000904,141309.28,147453.16,2764.75,18431.64,0.1200,-0.1348,30,72
EXP000905,278317.05,309241.17,63303.49,54571.97,0.1200,-0.1671,35,62
EXP000906,537927.30,320959.01,84733.18,38515.08,0.1200,0.1130,59,62
EXP000907,4329875.00,1784715.50,419020.16,116394.49,0.1200,0.2662,25,55
EXP000908,1670368.45,1552387.03,1241.91,62095.48,0.1200,0.0759,54,51
EXP000909,4216089.98,2258619.63,1254.79,100383.09,0.1200,0.0000,54,100
EXP000910,142230.50,83392.48,926.58,13898.75,0.1200,0.1638,57,93
EXP000911,36917.03,27478.70,621.26,3584.18,0.1200,0.1510,4,70
EXP000912,3268864.20,1265847.18,16753.86,111692.40,0.1200,1.4058,99,11
EXP000913,789770.52,454936.93,163777.30,54592.43,0.1200,0.0760,61,87
EXP000914,245627.84,144147.79,8533.55,17297.73,0.1200,0.2223,33,48
EXP000915,2515293.65,1130469.06,267073.31,141308.63,0.1200,0.1191,20,50
EXP000916,443609.63,1361959.39,2529.35,31130.50,0.1200,0.0000,29,89
EXP000917,3417215.45,1217875.53,725352.34,107459.61,0.1200,0.1487,30,64
EXP000918,3644950.75,777506.56,122068.53,24880.21,0.1200,0.0000,36,1
EXP000919,497144.44,828574.07,90782.90,108074.88,0.1200,-0.3329,15,8
EXP000920,575099.49,482466.02,11579.18,15438.91,0.1200,0.2931,11,35
EXP000921,220340.86,206569.56,2295.22,34428.26,0.1200,-0.0345,55,98
EXP000922,329217.62,168311.67,9964.05,20197.40,0.1200,0.3348,15,87
EXP000923,1678202.21,1166318.14,20410.57,51836.36,0.1200,0.5849,82,52
EXP000924,2352014.20,990321.77,25995.95,123790.22,0.1200,0.0000,1,63
EXP000925,5747839.98,1958523.25,862176.00,127729.78,0.1200,0.3011,61,81
EXP000926,1946950.87,688111.53,364294.34,121431.45,0.1200,0.2278,89,9
EXP000927,436524.74,1125063.77,9000.51,135007.65,0.1200,-1.5948,90,12
EXP000928,115521.13,206903.51,5431.22,31035.53,0.1200,-0.2937,93,65
EXP000929,157950.18,87328.23,34171.91,11390.64,0.1200,0.0931,84,15
EXP000930,5359701.01,1173657.16,187459.13,52162.54,0.1200,3.7828,42,51
EXP000931,5044256.90,845684.10,1144160.83,149238.37,0.1200,0.5892,7,13
EXP000932,331652.14,208004.83,40214.27,34667.47,0.1200,0.0728,99,78
EXP000933,89113.57,29137.95,3593.68,7284.49,0.1200,0.3242,30,63
EXP000934,38265.43,18030.83,3228.87,6010.28,0.1200,0.2523,54,68
EXP000935,2150749.58,581283.67,9688.06,145320.92,0.1200,2.5172,23,56
EXP000936,947526.42,484530.55,242265.28,80755.09,0.1200,0.0725,43,88
EXP000937,488296.64,451037.06,392.21,15688.25,0.1200,0.0000,76,42
EXP000938,356002.52,181956.84,1582.23,23733.50,0.1200,0.9247,50,69
EXP000939,11524496.22,2822325.61,783979.33,125436.69,0.1200,0.0000,60,97
EXP000940,24866.87,22045.10,649.50,5290.82,0.1200,-0.1220,59,37
EXP000941,3928435.37,1274087.15,13802.61,84939.14,0.1200,2.0750,52,8
EXP000942,35798.34,13057.14,5919.29,6528.57,0.1200,0.2069,11,94
EXP000943,4544185.13,1778159.40,733490.75,148179.95,0.1200,0.1606,29,86
EXP000944,5816644.09,2590108.69,212758.93,59202.48,0.1200,2.9119,32,31
EXP000945,3741252.54,700026.46,1221157.27,116671.08,0.1200,2.7375,45,70
EXP000946,1491835.36,542057.08,395937.35,70703.10,0.1200,0.2334,72,58
EXP000947,2358806.76,1496704.79,13470.34,89802.29,0.1200,0.8523,10,37
EXP000948,22376802.41,1006797.90,2157424.07,28765.65,0.1200,41.6813,51,47
EXP000949,60043.79,159207.01,909.75,13646.31,0.1200,-1.8256,20,14
EXP000950,34557.26,7286.17,9301.52,1249.06,0.1200,1.5773,88,8
EXP000951,5896330.52,480755.97,2417919.71,42419.64,0.1200,0.4490,31,3
EXP000952,1202013.44,329515.01,56232.45,14326.74,0.1200,3.5650,50,36
EXP000953,2181897.22,272136.85,832418.60,48024.15,0.1200,0.4638,21,80
EXP000954,273956.54,121282.84,20225.70,10701.43,0.1200,0.1591,78,62
EXP000955,223886.78,205733.80,3388.56,36305.96,0.1200,-0.0614,39,67
EXP000956,933770.35,277815.97,22842.65,46302.66,0.1200,0.6158,21,40
EXP000957,374842.90,178496.62,14725.97,26774.49,0.1200,0.3202,96,22
EXP000958,5689309.55,1344354.81,1899573.35,80661.29,0.1200,0.2139,43,35
EXP000959,58628.25,9867.31,9224.21,4933.65,0.1200,0.9674,59,15
EXP000960,76771.28,80342.04,714.15,17853.79,0.1200,-0.0620,71,58
EXP000961,4982987.84,3249774.68,3610.86,144434.43,0.1200,8.3233,2,61
EXP000962,1823524.55,990149.08,18565.30,123768.63,0.1200,0.3509,31,59
EXP000963,1507976.91,2117945.10,83870.63,127076.71,0.1200,-0.3033,41,89
EXP000964,470167.98,996118.60,11156.53,119534.23,0.1200,-0.2841,82,86
EXP000965,8198966.92,2548524.35,285798.80,58251.99,0.1200,4.9643,11,23
EXP000966,1249792.76,873715.30,7597.52,113962.87,0.1200,0.1155,63,84
EXP000967,829674.99,572189.65,9536.49,143047.41,0.1200,0.0379,67,74
EXP000968,103923.00,302560.63,6840.50,39464.43,0.1200,-0.3210,21,90
EXP000969,727587.82,307258.37,149942.08,36871.00,0.1200,0.2290,7,98
EXP000970,267252.21,305431.09,37669.83,76357.77,0.1200,-0.1375,23,84
EXP000971,2238000.25,568983.12,165005.10,142245.78,0.1200,0.4952,73,43
EXP000972,1129565.14,415790.85,138.60,27719.39,0.1200,0.0000,27,31
EXP000973,2394407.94,1334588.03,17663.67,117757.77,0.1200,0.1353,10,47
EXP000974,2684873.72,1193277.21,20882.35,99439.77,0.1200,1.4348,13,71
EXP000975,77690.74,30566.85,25790.78,3820.86,0.1200,0.0478,31,74
EXP000976,5264031.06,2809111.70,22595.03,97708.23,0.1200,4.8863,19,29
EXP000977,568701.20,1064414.01,9579.73,54741.29,0.1200,-0.5999,14,1
EXP000978,8574.08,5187.16,963.09,1830.76,0.1200,0.0447,95,70
EXP000979,8210999.74,2397372.19,799.12,159824.81,0.1200,0.0000,51,3
EXP000980,1693004.09,884979.41,7695.47,115432.10,0.1200,0.7426,13,78
EXP000981,760516.83,523432.63,6158.03,92370.46,0.1200,0.0776,92,2
EXP000982,3337632.84,886097.21,122945.99,110762.15,0.1200,0.0000,58,80
EXP000983,269603.03,115544.15,7943.66,7702.94,0.1200,0.0000,28,50
EXP000984,501819.85,1129094.66,8154.57,62727.48,0.1200,-2.7884,77,72
EXP000985,1168918.65,893278.44,11102.17,20417.79,0.1200,0.0000,84,87
EXP000986,38248.12,29152.53,1583.88,6996.61,0.1200,0.0152,26,42
EXP000987,3617893.02,6029821.70,964.77,192954.29,0.1200,-17.7441,39,31
EXP000988,446765.33,1271283.47,145.29,29057.91,0.1200,0.0000,35,53
EXP000989,2608122.28,746956.26,61623.89,93369.53,0.1200,0.7243,17,13
EXP000990,93688.90,107936.52,690.79,17269.84,0.1200,-0.0933,12,32
EXP000991,2082351.27,1137626.59,9892.41,148386.08,0.1200,0.2741,5,71
EXP000992,2157207.20,1872575.70,293245.35,112354.54,0.1200,-0.0235,75,19
EXP000993,209768.56,83351.75,1944.87,20837.94,0.1200,0.5145,6,20
EXP000994,443193.30,440601.53,65312.70,77753.21,0.1200,-0.0934,42,4
EXP000995,3078639.03,583748.54,796943.66,76141.11,0.1200,0.4370,25,78
EXP000996,21895.49,31407.47,201.91,1346.03,0.1200,-0.1417,79,34
EXP000997,96531.14,108288.13,618.79,9281.84,0.1200,-0.1207,39,30
EXP000998,920837.63,578415.60,171789.43,41645.92,0.1200,0.0594,51,17
EXP000999,4193430.18,1913560.05,12301.46,82009.72,0.1200,0.6892,89,42
EXP001000,3174727.13,1301710.44,43390.35,72317.25,0.1200,0.0000,33,79
